RG	TG	Weight
G53	G15	0.0038163198706127163
G11	G68	0.0038158893674574684
G38	G80	0.003815242080756399
G39	G63	0.0038139998935981037
G27	G21	0.003811592561514581
G10	G6	0.003808566666955527
G70	G23	0.003807649740509826
G89	G96	0.0038073024189788397
G11	G8	0.0038066288967365668
G98	G31	0.003805796557540382
G83	G99	0.0038031218245003487
G74	G99	0.0038016831251689097
G31	G10	0.0038014087996209246
G69	G32	0.003801267008789858
G13	G63	0.0038009773283627373
G74	G9	0.0037989398627542976
G19	G79	0.0037975565582477827
G25	G8	0.0037961679113056325
G29	G1	0.0037949899258869126
G9	G89	0.003794140831842903
G48	G23	0.0037932149080213543
G64	G96	0.0037919475062767076
G54	G88	0.0037909235216123677
G49	G18	0.0037903912209797854
G30	G9	0.003789525172901285
G52	G96	0.0037886926413323906
G10	G15	0.0037873390021472223
G69	G39	0.003785694408428001
G1	G6	0.003785673495470136
G52	G39	0.0037844397606957144
G98	G30	0.003783252600302702
G24	G86	0.003782830816576681
G63	G9	0.0037825367586103308
G14	G47	0.0037822871606479976
G19	G93	0.003782106595937864
G62	G9	0.003781051228125532
G9	G47	0.003779607486166781
G98	G1	0.0037792234473026007
G74	G32	0.00377920900498108
G64	G80	0.003778880901806428
G47	G86	0.0037781416036476475
G89	G39	0.003777491129977241
G2	G96	0.00377644063162812
G11	G81	0.003776341736361069
G66	G40	0.003776227249099202
G11	G80	0.003776152412358697
G75	G17	0.0037754695410588193
G67	G49	0.00377542886876067
G75	G5	0.003774813411391302
G27	G17	0.00377232143242918
G99	G79	0.0037718734787751083
G64	G30	0.003770816790427504
G23	G64	0.0037695353533963505
G85	G61	0.003769512468713625
G72	G41	0.0037693459362138156
G15	G88	0.003768168391986451
G100	G42	0.0037673400051951244
G79	G15	0.0037672213852355655
G34	G81	0.003767029991676308
G21	G15	0.003766227745101435
G3	G49	0.003765679861710183
G71	G81	0.0037654101115907014
G35	G46	0.0037653500838555993
G21	G43	0.0037647773651142366
G11	G42	0.0037645583494797896
G35	G45	0.003763787285654776
G86	G83	0.0037635996467350248
G57	G5	0.00376357882298613
G80	G10	0.0037628969251823517
G46	G97	0.0037625246989900158
G47	G59	0.0037612752691665694
G79	G30	0.003760365632287613
G10	G99	0.0037603054322715352
G13	G15	0.003755248885801963
G4	G31	0.0037549963521202063
G6	G32	0.003754735114063556
G98	G92	0.0037546097019934836
G5	G77	0.003754041759077808
G55	G18	0.0037539174181842787
G70	G93	0.003753417490561504
G58	G17	0.00375341539229442
G6	G91	0.0037506601633075834
G15	G97	0.0037505684866877063
G73	G82	0.003749839812733137
G64	G8	0.0037480393036909312
G94	G63	0.003747259554479746
G75	G15	0.003747022454138647
G7	G88	0.003745228394600475
G5	G39	0.0037436489834657013
G97	G66	0.0037436244812322334
G71	G88	0.0037412162595152182
G15	G96	0.0037390738057903137
G67	G64	0.003736613100093583
G8	G99	0.003735715098841112
G58	G32	0.0037353034704582485
G16	G1	0.003734975416991757
G33	G38	0.0037309981544963026
G19	G96	0.0037306051071981385
G10	G14	0.0037289484663333276
G17	G2	0.0037268209315418498
G98	G89	0.003726804066568001
G1	G40	0.0037264879007753706
G62	G96	0.0037256643243265904
G21	G18	0.003725368878705523
G98	G6	0.003725254766931402
G78	G96	0.003724913124132089
G21	G68	0.0037246962642954484
G3	G92	0.003724199588422882
G53	G60	0.0037241986353427005
G45	G5	0.003720066927998492
G59	G87	0.0037198532290216705
G26	G96	0.0037188623707067334
G65	G96	0.003717787668043122
G60	G36	0.0037167902879627424
G24	G32	0.0037143237093306128
G29	G49	0.0037118495486235218
G72	G9	0.0037111236781384787
G65	G88	0.003709282497131974
G62	G17	0.003708624851442137
G1	G42	0.0037085736007238575
G60	G10	0.003708345846989796
G7	G14	0.0037082088759459266
G64	G84	0.003707080300298016
G25	G88	0.003706676645523233
G68	G42	0.003706265593245268
G68	G91	0.0037055403350763454
G21	G45	0.0037048401270094134
G67	G39	0.0037043623901531595
G91	G60	0.00370280437598731
G70	G47	0.003702222252363967
G91	G38	0.003699940677839582
G27	G99	0.003699879467161168
G33	G80	0.003699117052361388
G38	G40	0.0036976052053251914
G98	G24	0.0036973408513744656
G91	G87	0.0036971529516703484
G30	G57	0.003695098247324467
G62	G41	0.003694790366307384
G40	G46	0.00369471684610283
G35	G88	0.0036945037400257477
G59	G16	0.003693989806913017
G84	G38	0.0036918394954695466
G10	G5	0.0036917132530260278
G59	G31	0.003691507304842878
G77	G79	0.0036910312174365674
G26	G49	0.00368942257602913
G20	G46	0.003689215112970922
G72	G21	0.0036883829142036247
G24	G37	0.0036853543637137835
G2	G9	0.003684517090793695
G10	G63	0.003683798111936978
G24	G93	0.003681837529070169
G22	G8	0.003680723276487915
G7	G83	0.003679527719280438
G40	G38	0.003678681248196472
G33	G61	0.003677937279455077
G62	G99	0.003677732568280135
G10	G81	0.0036771877627174683
G11	G91	0.0036749520004189214
G7	G49	0.0036743900524140237
G81	G27	0.0036730688037463996
G98	G65	0.0036726219056846606
G30	G59	0.0036715648127334244
G34	G30	0.0036710723246112706
G54	G15	0.0036709334955628025
G1	G41	0.003670028166158384
G25	G18	0.003668820064844278
G14	G18	0.0036687476686108793
G90	G1	0.003665941681914408
G82	G45	0.0036620756138452232
G91	G99	0.0036610717515098644
G21	G39	0.0036601260330906098
G31	G64	0.003656720758665543
G86	G28	0.00365630165274772
G3	G31	0.0036537244913148986
G89	G30	0.0036532820495235175
G86	G89	0.0036527837613422012
G98	G39	0.0036527438309732186
G75	G18	0.003652321931668466
G2	G6	0.003651502597778139
G95	G85	0.0036492047005440096
G36	G21	0.003647698174123379
G57	G40	0.0036461427543764916
G52	G85	0.003642813078188111
G76	G86	0.003642177868659211
G95	G5	0.003642149744978405
G3	G38	0.0036403590024709836
G98	G83	0.003638819175069885
G85	G6	0.0036370157673385785
G81	G56	0.0036365378073876676
G75	G50	0.003635604922196245
G91	G32	0.003634232637494561
G11	G96	0.0036335199104764997
G30	G38	0.003633032371876162
G71	G66	0.003632414175185384
G94	G84	0.0036311123254712933
G33	G31	0.003630986939477628
G76	G42	0.0036307647747692334
G92	G42	0.0036305509444719657
G30	G50	0.0036304733963998816
G46	G68	0.0036299569681549583
G18	G14	0.0036297088622063932
G11	G38	0.0036284342699680764
G71	G59	0.003627790470504324
G55	G93	0.003627770620152449
G75	G90	0.003627120598141765
G25	G6	0.003626103459031839
G80	G64	0.0036256293897714317
G45	G42	0.0036248601844501988
G15	G37	0.0036246145527386664
G17	G43	0.0036241889900715417
G92	G18	0.0036240178207908444
G52	G14	0.0036236945665007745
G28	G10	0.003623042165349122
G64	G87	0.003620210367882017
G77	G50	0.003619291442112426
G40	G15	0.003618406292720444
G89	G23	0.0036171752131837305
G91	G41	0.0036163091625191907
G17	G65	0.0036151573533344046
G19	G64	0.003613502807091038
G68	G46	0.003611736428878482
G52	G5	0.0036104089648520306
G24	G99	0.003609569979188728
G67	G5	0.003609549753238868
G21	G80	0.0036062242403196083
G90	G38	0.0036055483201369093
G68	G47	0.0036054903670078757
G26	G31	0.0036053126432261566
G67	G24	0.003600277482998244
G60	G88	0.003598942986912497
G36	G90	0.003597877191366332
G1	G17	0.0035962061185099703
G85	G41	0.0035942950906288464
G21	G85	0.0035939969265000103
G27	G81	0.0035937193824232797
G59	G38	0.0035936927121842624
G12	G9	0.003593215609239662
G86	G10	0.0035931206909863497
G58	G50	0.0035924030154717867
G97	G57	0.0035921379568859694
G68	G21	0.0035900760856764982
G74	G23	0.003585717979316293
G50	G49	0.0035851231414816918
G76	G63	0.003584599882342503
G74	G40	0.0035835837993142697
G27	G5	0.003583545440878651
G29	G23	0.003582911310072017
G55	G42	0.0035828702198721298
G44	G31	0.003582806442585038
G3	G64	0.003579874011684546
G21	G42	0.0035791526452277787
G25	G81	0.0035750711720306245
G13	G81	0.003574772217231209
G15	G38	0.003572769714920308
G22	G37	0.0035720486789676217
G12	G2	0.003569759165677635
G78	G10	0.0035693973304489783
G78	G45	0.0035686584108746765
G3	G59	0.0035677296479727344
G4	G8	0.0035676470162713113
G73	G9	0.003567167076014542
G68	G79	0.0035663025443190286
G53	G49	0.003566140106668344
G72	G59	0.0035654401353916103
G37	G63	0.003565392438733054
G84	G45	0.0035652867032735943
G44	G10	0.0035636547450162972
G2	G30	0.003563254051113906
G74	G84	0.003562867482102954
G9	G99	0.0035628395834985
G63	G93	0.003562759062856147
G49	G32	0.0035604524610632505
G71	G5	0.0035603920635549177
G19	G39	0.0035587619295058067
G78	G60	0.003554762679509364
G66	G16	0.0035539929268859783
G79	G1	0.0035527690685911288
G92	G96	0.003552467189220009
G22	G32	0.003551312197480729
G64	G31	0.0035511187482737123
G86	G41	0.0035507126686686622
G76	G64	0.003550456083589951
G75	G85	0.003550220568880589
G45	G64	0.0035491090302819223
G73	G88	0.003548813235749976
G34	G80	0.0035487602405804165
G76	G96	0.003548404069479151
G73	G83	0.0035483780023094383
G53	G23	0.003547297672610602
G12	G66	0.0035449937553504165
G91	G82	0.003544688389783346
G78	G16	0.003544151984977733
G28	G63	0.0035439867664265948
G40	G1	0.0035437786698935695
G58	G84	0.003542988863204843
G89	G81	0.0035429401953569685
G33	G96	0.0035403220302680518
G100	G66	0.0035398279908085695
G73	G89	0.00353896170743951
G94	G59	0.0035337872969984953
G78	G81	0.0035333264584831952
G20	G14	0.003532456710020509
G34	G5	0.003531242315230581
G10	G23	0.003531058593917512
G7	G81	0.0035294778014372595
G74	G37	0.0035289611563390413
G11	G9	0.0035287980991466797
G22	G15	0.0035259905357149053
G59	G14	0.003524906814309726
G13	G32	0.0035231641827800247
G73	G46	0.003521234981555581
G49	G17	0.003518785811894143
G66	G10	0.0035149644907064184
G21	G87	0.0035147574003028884
G34	G43	0.0035141922175844767
G22	G60	0.0035137654246421807
G48	G79	0.003513114781954203
G71	G32	0.0035115942878653854
G33	G23	0.0035106525778262248
G90	G5	0.0035104109475844864
G58	G38	0.0035067735652777898
G68	G80	0.0035066804035835167
G94	G61	0.0035063320553791106
G71	G18	0.003504534257668671
G20	G60	0.003502329280227897
G72	G24	0.0035018215099831824
G33	G15	0.0035015751222795626
G3	G50	0.0035015590812595837
G44	G46	0.003501514452684699
G72	G40	0.00350079511692062
G26	G20	0.003500717928537137
G30	G99	0.003500441983754466
G91	G23	0.0035003142913893784
G2	G64	0.0034995407814972855
G13	G46	0.0034992618786392296
G1	G79	0.0034975289593341965
G83	G41	0.0034971035236473153
G29	G87	0.0034969721030517105
G95	G81	0.0034960776800404773
G50	G59	0.003495227116934383
G11	G87	0.0034950336209114566
G78	G40	0.0034948888422049068
G16	G62	0.0034948261949666985
G14	G60	0.003494325129580463
G80	G1	0.0034941580284390678
G81	G66	0.0034937041194868378
G62	G20	0.0034934439685146965
G10	G9	0.0034922375467161997
G43	G64	0.0034918239700314543
G26	G86	0.0034909284596944135
G65	G42	0.0034904581312799506
G84	G49	0.003489349176739217
G11	G18	0.0034884766776843604
G73	G8	0.003488379836601464
G10	G80	0.0034880804578534606
G52	G8	0.0034878341089074477
G77	G20	0.003487308915440003
G23	G1	0.0034872734515662925
G98	G93	0.0034866787378359343
G98	G16	0.003485836445538192
G48	G38	0.00348557174084785
G88	G85	0.0034854748222429804
G88	G10	0.003484791871620815
G52	G91	0.0034844682158130264
G82	G93	0.0034815608707038466
G10	G31	0.0034738271037512035
G73	G37	0.0034727926471580877
G48	G18	0.003472692190308534
G70	G8	0.0034723484848424614
G7	G6	0.0034718370654916323
G74	G63	0.003469456945904931
G22	G97	0.00346940025987977
G66	G46	0.003468475049068558
G96	G99	0.0034651965467036583
G13	G59	0.003464527548221136
G11	G5	0.003463597850562764
G67	G99	0.0034635412116918425
G72	G96	0.003463540840019201
G95	G96	0.0034604282093456183
G1	G47	0.0034597496393386096
G49	G15	0.0034592420327354775
G98	G57	0.0034573944449203028
G65	G47	0.003454604836979219
G75	G23	0.00345407968628768
G75	G57	0.0034534491991357404
G24	G18	0.0034517395889376613
G79	G89	0.0034463863658392106
G53	G91	0.0034462203603923902
G46	G40	0.0034460226846410565
G43	G6	0.003445034060696428
G4	G87	0.0034446843873101184
G91	G39	0.003441938097576636
G48	G85	0.003441517754913554
G89	G61	0.0034356624438008103
G100	G17	0.003434734400258904
G68	G99	0.0034344513543425265
G62	G39	0.003433917872081835
G94	G1	0.0034329445433966266
G47	G14	0.0034328372862363816
G82	G18	0.003432589862206569
G69	G64	0.0034309231747706127
G96	G16	0.003429314172823559
G54	G99	0.0034289227443028304
G53	G81	0.0034279361034676363
G100	G23	0.003426899589642995
G59	G45	0.003426157753190636
G38	G99	0.003425535499430929
G20	G49	0.003424527802271337
G7	G50	0.0034242052536716345
G49	G64	0.00342063739171313
G20	G6	0.0034198939164462026
G75	G32	0.003419268378248285
G92	G2	0.0034192224799555427
G24	G64	0.003418037507891465
G78	G87	0.003414154250663083
G63	G80	0.0034139203901482414
G49	G41	0.003411746675348304
G73	G91	0.0034117153433544677
G78	G15	0.0034107093945340617
G55	G99	0.00341036829445477
G30	G66	0.0034093519727834594
G45	G21	0.0034084954126047517
G44	G6	0.0034081322945846613
G47	G65	0.00340706235172672
G63	G18	0.0034069291100547188
G67	G16	0.0034062844887191054
G59	G17	0.003404809905761364
G64	G9	0.0034038717365867982
G54	G91	0.0034036639976892887
G70	G37	0.0034021999098904094
G73	G80	0.0033992897827922913
G79	G68	0.003398517498056649
G73	G5	0.0033977665702301096
G13	G60	0.0033951547484761093
G82	G64	0.003394794702492121
G57	G91	0.0033946728799789734
G7	G5	0.0033931089498688287
G97	G90	0.0033897514403594233
G72	G23	0.003388859647220856
G94	G50	0.003388198346441749
G52	G46	0.0033875145704745165
G54	G5	0.0033867335742489724
G15	G6	0.0033867265895979187
G80	G68	0.0033837425925183997
G64	G91	0.003383068629519238
G84	G90	0.003382837060751573
G98	G49	0.003379471969915958
G1	G9	0.0033782786362825316
G54	G38	0.0033755668084521195
G84	G60	0.003374060476198839
G69	G36	0.00337219963680854
G30	G8	0.003372143900307463
G52	G41	0.0033696112441682136
G64	G86	0.0033675200442903827
G68	G50	0.003365262946989495
G27	G79	0.0033643451261683287
G56	G8	0.0033622629546974743
G25	G32	0.003362223140184499
G78	G23	0.0033599799925028108
G76	G20	0.003359633790236536
G28	G81	0.003359572267056119
G24	G70	0.003359279130284993
G69	G50	0.0033591589342420024
G12	G84	0.0033585160199045426
G29	G42	0.0033576568278992276
G48	G5	0.003357011857103844
G28	G18	0.0033558743749214862
G30	G16	0.0033541595096080942
G3	G42	0.0033537503868535197
G11	G45	0.0033535698370195585
G17	G27	0.003351632338846936
G95	G47	0.0033506389432703763
G61	G6	0.0033491554646258026
G61	G43	0.0033476606818525854
G100	G9	0.0033467401898389553
G19	G50	0.0033448886598007642
G1	G18	0.003344766517287606
G39	G79	0.003344089592297196
G23	G37	0.0033430175899453853
G67	G45	0.0033421979598402315
G29	G39	0.003341770687413748
G7	G80	0.0033411449151983606
G62	G93	0.0033409985239061845
G20	G82	0.0033406614959378507
G95	G50	0.003337837765026368
G96	G10	0.0033373542175723215
G68	G8	0.0033372298631778314
G9	G2	0.003333981717416186
G68	G38	0.003333843437474394
G49	G39	0.0033328363266216443
G52	G6	0.003331532157878622
G44	G37	0.0033273308366141984
G75	G87	0.00332717920720674
G14	G64	0.00332649325217288
G95	G46	0.0033260812770562007
G27	G90	0.00332559688260727
G24	G88	0.003325054268680655
G57	G18	0.0033243704909959957
G19	G49	0.0033242023679129666
G78	G82	0.003322025399890307
G21	G61	0.003320958716003073
G30	G40	0.0033202223239659663
G85	G64	0.0033181894831743426
G48	G63	0.0033166895663443445
G26	G81	0.003315896787594841
G52	G93	0.0033143953939238223
G21	G47	0.003312657177147113
G58	G18	0.0033125464608857328
G29	G51	0.003310918385991109
G34	G60	0.0033092726392750555
G69	G2	0.003308464072129662
G7	G23	0.0033081967743978148
G6	G15	0.00330781938165778
G69	G81	0.0033073371749491698
G12	G80	0.0033038444989999002
G6	G37	0.0033021699419893717
G27	G43	0.0033011976463273385
G95	G8	0.0033011148547517468
G86	G63	0.0033009990333417367
G12	G43	0.0032986851368683907
G33	G90	0.0032979952736838626
G56	G81	0.003296697946078638
G42	G87	0.003295445118953274
G58	G43	0.003294609525718815
G79	G97	0.0032941235008568754
G86	G24	0.0032936669437950887
G73	G40	0.003292565726989934
G99	G87	0.0032919414216628705
G15	G79	0.0032891879460218683
G1	G93	0.003287633967325335
G76	G93	0.00328351222859143
G39	G43	0.0032820805096749352
G86	G51	0.003281348565295311
G17	G91	0.0032813235033944932
G59	G47	0.0032801147812390762
G7	G59	0.0032772609192191667
G65	G49	0.003274147001149805
G72	G93	0.0032737980883765657
G14	G20	0.0032721711557988113
G96	G64	0.0032714788269615227
G47	G18	0.003269364154991971
G26	G63	0.0032678515499795784
G25	G49	0.0032677857157235846
G19	G59	0.0032651846983162737
G13	G8	0.0032630445567858285
G28	G6	0.003261841486303678
G29	G2	0.0032604740680597247
G75	G88	0.003258726721547457
G77	G41	0.0032576578189566713
G56	G38	0.0032568129608369625
G10	G30	0.0032556054957907396
G91	G63	0.00325523038974434
G65	G41	0.0032550298479497317
G89	G93	0.003254937781160341
G75	G2	0.003254625430243262
G12	G23	0.0032536461854719956
G12	G32	0.0032506180235461713
G14	G88	0.0032498783867465214
G31	G41	0.0032494189235934305
G22	G42	0.003249311951869265
G35	G96	0.0032488956007028606
G13	G80	0.0032452225481687867
G58	G5	0.003244160536577336
G64	G2	0.0032440889964554746
G83	G64	0.003243719261832111
G57	G38	0.003242676167923878
G87	G59	0.003239788896438326
G95	G83	0.003237839371832521
G29	G66	0.003235907527752454
G24	G66	0.00323579884443176
G76	G39	0.003234671938363846
G36	G45	0.0032346348615317827
G66	G39	0.003234402857001761
G74	G6	0.003233105207463061
G99	G49	0.0032317839028951673
G47	G82	0.0032302421348765426
G92	G20	0.003226924122456337
G90	G63	0.003225574409783876
G94	G5	0.0032251186259185027
G9	G81	0.0032241447375270117
G15	G82	0.0032235935241504065
G94	G37	0.003222984299846295
G83	G32	0.0032222199140131656
G29	G6	0.003217355255195261
G6	G30	0.003217284560369786
G72	G5	0.0032162764635184
G10	G60	0.0032159756683674628
G61	G2	0.0032039135685479293
G84	G42	0.003203221021038525
G78	G43	0.0032029536262347526
G45	G79	0.0032020330311102745
G85	G46	0.0032004981235932498
G64	G83	0.003199123508747241
G9	G15	0.0031990569479344415
G44	G80	0.0031990561638441293
G11	G41	0.0031988607170175304
G76	G49	0.0031986183454074863
G76	G66	0.003195605552954075
G82	G91	0.003192234637120707
G17	G14	0.00318719314349103
G97	G6	0.0031853973752706552
G48	G59	0.0031840027315513946
G14	G46	0.0031838788301969487
G49	G59	0.00318171758205035
G36	G41	0.0031776913476520754
G28	G82	0.003177070191217604
G39	G91	0.003175565664311816
G83	G16	0.003175544286552633
G84	G93	0.0031742953836216875
G96	G18	0.0031734387029137287
G61	G81	0.003171326483358918
G26	G8	0.0031705648826913344
G6	G89	0.003169081059874486
G6	G14	0.003168464730639354
G95	G40	0.003168101378806686
G24	G2	0.0031662808358353623
G76	G5	0.0031654702970195
G1	G16	0.003164740940772228
G84	G57	0.003160577753174534
G45	G66	0.003157556250463336
G6	G8	0.003157115505580519
G7	G37	0.0031568106916986757
G87	G16	0.003155874344004269
G75	G9	0.003155809612163785
G1	G46	0.003154863457332415
