RG	TG	Weight
G56	G86	0.003284753784034978
G54	G48	0.003283946171758967
G87	G78	0.003283709229790901
G24	G88	0.003282850080925964
G12	G43	0.0032827201217666886
G81	G72	0.003282216260618234
G84	G37	0.0032815186586428557
G17	G32	0.0032813712953531694
G19	G28	0.00328117382675346
G11	G96	0.0032810115779076847
G82	G88	0.003280873874401535
G91	G94	0.0032806829165019464
G25	G14	0.0032803816984154064
G4	G13	0.0032796145408152295
G18	G6	0.0032781868136567503
G73	G71	0.003277855706101614
G59	G8	0.003277307370862998
G97	G14	0.0032766602054606765
G27	G78	0.0032744864941550854
G38	G69	0.0032744720995943216
G50	G17	0.0032736906203673765
G10	G69	0.003271168419001698
G20	G62	0.0032709112231993015
G95	G51	0.0032707218515071667
G13	G70	0.003269844852215035
G64	G2	0.0032697348042698055
G24	G41	0.0032684342248770603
G3	G87	0.003268356308092062
G46	G47	0.0032677712396571574
G29	G94	0.003267242946395271
G12	G61	0.003266970508207555
G7	G53	0.003266712435576043
G32	G55	0.003266103848058762
G40	G26	0.003265983521693181
G63	G57	0.00326457631719087
G80	G78	0.003264395043948779
G86	G61	0.003263503710387044
G25	G38	0.003262510071699836
G37	G60	0.003262362321287545
G82	G2	0.003261438759877093
G23	G78	0.0032612303034336224
G20	G37	0.003260738606287705
G92	G50	0.003260618967202921
G86	G84	0.003259900383453602
G76	G38	0.003259513582638266
G93	G60	0.0032581731500860903
G79	G93	0.003255989863456072
G94	G25	0.003255904062791588
G21	G67	0.003254722999611176
G31	G62	0.003252889460107638
G91	G76	0.003252770037792574
G81	G66	0.003252481402446821
G51	G69	0.0032510484785328625
G48	G87	0.003250162850580579
G82	G9	0.00324978998314958
G46	G74	0.00324802896483773
G49	G12	0.003247506603984265
G17	G13	0.0032473031050663345
G44	G11	0.003247022671700087
G79	G53	0.0032469843259560673
G49	G62	0.00324666028300869
G50	G10	0.003246475898809175
G94	G74	0.0032461208109267913
G43	G64	0.00324514241195592
G21	G52	0.003244812958430387
G39	G41	0.003244457963507275
G91	G48	0.003244382346353924
G5	G91	0.003242728232468612
G78	G62	0.0032426596860975136
G43	G48	0.003242503922600969
G56	G50	0.0032421571980981575
G95	G29	0.00324157051601113
G64	G48	0.0032412247517184566
G19	G56	0.003240974235229424
G4	G100	0.0032403239151154776
G84	G62	0.0032397853395419165
G90	G2	0.003239172321033907
G90	G24	0.0032391107039095126
G89	G100	0.0032384923486300215
G40	G39	0.0032375122847779435
G100	G23	0.003237434428102773
G97	G29	0.003237292908179491
G56	G14	0.0032370282832893875
G11	G60	0.0032363200241485
G36	G60	0.00323628896529953
G56	G55	0.0032362418543849455
G50	G85	0.0032357472666097917
G93	G48	0.0032357249500921275
G75	G81	0.0032340000894992946
G91	G16	0.0032332567344226623
G26	G78	0.003232823265975227
G86	G60	0.003231403463766202
G91	G78	0.003231343619975125
G74	G38	0.003231082937396354
G63	G100	0.003231073282896496
G46	G87	0.003230946525264902
G93	G24	0.0032304268497857966
G86	G18	0.0032304146718452544
G97	G56	0.0032295443507990716
G24	G42	0.0032293957168083925
G66	G64	0.0032274444679887293
G39	G63	0.0032273361366825107
G66	G11	0.003227208357763982
G30	G57	0.0032247434515177494
G37	G87	0.0032225009311397314
G26	G94	0.003221973008985872
G68	G60	0.0032206930109000375
G4	G77	0.0032163958147992935
G37	G43	0.003216101389479424
G56	G2	0.0032155529599100794
G7	G47	0.003215278398985249
G99	G53	0.003214941389163915
G12	G84	0.003213977436077792
G95	G23	0.0032139366626980238
G56	G71	0.003212830328104485
G33	G92	0.0032119316008221792
G29	G48	0.003211316470058692
G43	G13	0.003211185251993657
G57	G76	0.0032111799212810976
G8	G78	0.0032108996325620853
G37	G12	0.003208692847926581
G36	G82	0.0032077921506546763
G78	G58	0.003207632010074051
G85	G52	0.0032065767901023282
G40	G38	0.0032062543700503714
G14	G62	0.0032054133100572653
G89	G28	0.003205199193917066
G78	G96	0.0032044107732035463
G84	G49	0.003204048697676355
G88	G67	0.0032040105445907984
G89	G67	0.003203631297677403
G12	G37	0.0032032437991392224
G89	G91	0.0032030461198486264
G25	G13	0.0032027013725698605
G73	G78	0.003202436062261303
G53	G77	0.0032014590740944374
G27	G40	0.0032013962265555113
G31	G77	0.0032009392516458603
G48	G52	0.003200369440659879
G98	G69	0.003199824151705172
G96	G74	0.0031994530188308953
G77	G86	0.0031978178602501428
G38	G33	0.0031972992291858203
G89	G6	0.0031960634727888422
G71	G99	0.0031959675756529802
G8	G57	0.003195823747270359
G93	G38	0.0031956344883636275
G85	G25	0.0031942591177331827
G25	G82	0.0031941190704429853
G65	G100	0.0031939706642261727
G61	G78	0.0031936983845883182
G51	G41	0.0031935210725294065
G55	G81	0.003193072703186991
G31	G54	0.0031928922603058204
G81	G71	0.003192580518477498
G58	G25	0.003191508580954974
G6	G48	0.0031913944790472755
G15	G29	0.0031905159759281357
G39	G11	0.0031897393690360158
G39	G84	0.003189369814939192
G92	G38	0.0031892443712987287
G26	G69	0.003189007284889305
G79	G52	0.003188631377173849
G31	G51	0.003187911034526102
G87	G13	0.0031878831537439085
G13	G43	0.003187763246189992
G81	G60	0.0031868480695678553
G84	G83	0.0031859588377414153
G17	G56	0.003185160865827501
G27	G76	0.0031837170143755333
G74	G64	0.003183665397286429
G5	G27	0.0031835364735590195
G86	G47	0.00318342858567636
G23	G29	0.0031828299700540235
G32	G69	0.003181903893906463
G84	G55	0.0031814277734901067
G70	G50	0.0031811630643013905
G13	G87	0.003180935659043759
G70	G12	0.0031804508327344465
G23	G69	0.0031803142675041907
G13	G99	0.0031797990311549606
G1	G48	0.003178748969998595
G59	G42	0.0031773367551458324
G58	G73	0.0031765194575159917
G33	G54	0.0031757158877577444
G88	G15	0.0031749724715608033
G100	G39	0.003174448726164267
G31	G37	0.003174358340630681
G76	G14	0.0031729657715704146
G8	G1	0.0031726367009280087
G50	G12	0.0031724708675558893
G100	G57	0.003172209334250793
G20	G60	0.00317184969251613
G36	G86	0.003171640700402267
G70	G63	0.003171254301563573
G22	G42	0.0031711490959080383
G49	G58	0.0031699459718150655
G92	G85	0.0031697823200619135
G16	G64	0.003168496722096477
G31	G8	0.0031668180294905047
G57	G85	0.0031665562376347245
G28	G77	0.00316639254303513
G56	G66	0.0031662773254708867
G50	G69	0.003166158482572274
G66	G41	0.003166121327013041
G45	G6	0.0031659085159861282
G4	G81	0.0031644973712381085
G59	G24	0.003162705791692586
G11	G64	0.00316120270407465
G66	G56	0.003160739528283416
G19	G62	0.0031598396706146704
G4	G99	0.0031578142130589564
G24	G87	0.0031576870085085283
G74	G70	0.0031569132358590097
G28	G13	0.003156602555312114
G51	G82	0.00315588655690521
G97	G48	0.0031556276033395036
G12	G50	0.0031552379094923182
G98	G92	0.0031550606565960574
G34	G87	0.0031549091365422927
G90	G25	0.003153371944327333
G23	G42	0.0031525374431578485
G90	G39	0.0031523253053308514
G3	G86	0.0031518077725151273
G44	G63	0.003151753879220543
G33	G87	0.003151714021839305
G68	G63	0.0031515400411370738
G57	G12	0.00315137854486307
G41	G50	0.003151240578891482
G47	G100	0.0031511235486184554
G91	G41	0.0031504321906044934
G47	G86	0.0031498571296730594
G3	G64	0.0031493014533698948
G88	G73	0.003149211521740431
G54	G23	0.0031475303163567858
G47	G6	0.003146885966185754
G57	G40	0.0031468719420979156
G84	G94	0.003145347169129975
G91	G14	0.0031451862799243874
G96	G91	0.003145138435028939
G90	G63	0.003144400040360917
G4	G76	0.003144215869833701
G72	G74	0.0031439614715678597
G21	G92	0.0031429270487510212
G68	G13	0.0031428598875419826
G10	G50	0.003140569198769335
G29	G84	0.0031401018075529496
G76	G66	0.003140071471319107
G78	G74	0.003139978372520285
G92	G62	0.003139321195922752
G47	G67	0.003138373097673222
G97	G62	0.0031381999981252005
G47	G51	0.0031378006674089706
G48	G14	0.003137263396221947
G87	G63	0.0031371682734972913
G88	G64	0.0031368853766613855
G45	G86	0.0031342330605856387
G10	G54	0.003133280106164337
G32	G93	0.00313273795524905
G17	G15	0.003132273104083862
G88	G42	0.0031312967779263726
G39	G62	0.0031311960510070074
G33	G99	0.003131174131435613
G58	G43	0.0031308372459546907
G36	G76	0.003129253580975092
G39	G13	0.003129252990947765
G60	G17	0.0031265805485644884
G32	G78	0.00312656994108596
G59	G87	0.0031264276080395603
G81	G99	0.0031251566203068476
G43	G62	0.003125120121747967
G78	G88	0.003124480676187502
G63	G56	0.0031240049838933115
G21	G6	0.003123876806625485
G34	G14	0.003123703709398612
G12	G39	0.003123158486325678
G76	G37	0.0031225959664880937
G22	G43	0.0031221559910602926
G85	G13	0.0031215370138709514
G65	G24	0.003120833343937954
G68	G78	0.0031204317767303167
G15	G13	0.0031201120699917476
G11	G55	0.003119623654622211
G48	G58	0.003119619961526426
G1	G2	0.003118934878796911
G33	G43	0.003118614258997906
G96	G52	0.0031180542725741753
G56	G57	0.0031177120319067085
G35	G38	0.0031172879396109575
G28	G100	0.003117267286235859
G23	G63	0.003117197350984648
G16	G14	0.003117102253510955
G32	G29	0.003115436046764743
G94	G40	0.003114633266664275
G73	G55	0.0031145472164499713
G85	G2	0.003113636045701349
G19	G88	0.0031136199968283644
G56	G64	0.003112837852907455
G70	G93	0.0031116076560374897
G50	G97	0.0031104189158066495
G91	G83	0.003110381938675643
G9	G25	0.0031100273229011247
G71	G69	0.0031090284705092386
G80	G17	0.0031054961109622616
G49	G50	0.0031047473853436504
G50	G42	0.0031046119580504733
G7	G64	0.0031032378905838896
G28	G50	0.003101699754031526
G12	G87	0.0031013882597744355
G62	G83	0.00310115317733631
G25	G11	0.0031005023413699867
G48	G40	0.0031003603360158006
G48	G27	0.003099937443653915
G79	G61	0.0030996925703174034
G36	G92	0.0030995141834069813
G72	G52	0.0030992555259476313
G7	G82	0.003099165547438826
G76	G88	0.0030976794166008635
G39	G74	0.003097618426913023
G9	G61	0.0030969516286853587
G97	G50	0.0030958495410710273
G78	G89	0.0030947126892311313
G62	G28	0.0030942583937841254
G58	G14	0.0030941208141867667
G14	G63	0.0030932778237915026
G87	G92	0.0030928643731089975
G78	G48	0.0030923741808151456
G69	G44	0.003090443261160208
G49	G92	0.0030899780464067883
G12	G76	0.003089857100057123
G46	G69	0.003089037304284965
G45	G25	0.0030888531118823817
G61	G43	0.0030885980568807763
G2	G67	0.0030870455521475205
G96	G12	0.0030869628470548225
G40	G74	0.00308685153900542
G19	G74	0.003085525026251259
G52	G43	0.0030850903255705475
G32	G51	0.003084843931297581
G29	G63	0.003083403547379395
G4	G64	0.0030827963789427323
G10	G8	0.003081716420258084
G44	G78	0.003081041146736061
G3	G96	0.003080282672136981
G61	G84	0.003080058085104058
G46	G6	0.0030799923918416895
G26	G25	0.0030771127471653707
G7	G23	0.0030746257694465027
G83	G61	0.0030734247684928244
G100	G10	0.0030730908999766454
G74	G93	0.0030722563740825178
G51	G43	0.003069953730295285
G94	G17	0.0030697771866029047
G47	G17	0.00306943071841394
G86	G75	0.003069203797741155
G33	G52	0.003069074629094276
G5	G100	0.0030677487884775184
G81	G37	0.003067354699209079
G94	G91	0.003067140319971211
G41	G52	0.0030667241241940295
G74	G94	0.003066604124835373
G94	G78	0.0030665911677650167
G34	G76	0.0030662240510734226
G66	G86	0.003065096717414493
G66	G69	0.0030646961041434074
G97	G37	0.0030638175987347444
G48	G6	0.0030637879074599155
G77	G94	0.0030635214854561224
G89	G64	0.0030633422569812455
G25	G99	0.003061199737170701
G80	G6	0.003060352520354637
G91	G53	0.00305707901852381
G45	G93	0.0030565653586107715
G40	G60	0.00305619693269837
G12	G14	0.0030556476849474936
G55	G13	0.0030550444810935936
G91	G55	0.003054939034575999
G58	G52	0.0030549219269442375
G11	G17	0.003054781820480824
G14	G76	0.003054668225920862
G77	G11	0.003054521311840986
G98	G81	0.0030543999226488494
G32	G88	0.003051639738644226
G46	G50	0.0030516104216574517
G70	G66	0.003051602704067227
G54	G6	0.003049411844220509
G60	G76	0.003048554460671739
G34	G38	0.0030477893584151955
G99	G81	0.0030467606557699847
G87	G54	0.0030463821571475136
G68	G57	0.0030462099596826305
G32	G86	0.003044294051471718
G11	G58	0.0030441837955947127
G70	G40	0.003043232367282181
G18	G28	0.0030423225616062976
G56	G78	0.003041931225630542
G50	G29	0.003039598001747745
G58	G37	0.003038253118082186
G54	G77	0.0030382246666136553
G8	G94	0.003037734266383687
G84	G8	0.0030374131663466427
G64	G65	0.003036955169178187
G81	G24	0.003036653592769887
G48	G8	0.0030355714395643787
G22	G51	0.003035336521434935
G25	G64	0.0030353250084183153
G20	G13	0.0030353081457227195
G30	G61	0.0030350330114487147
G29	G23	0.0030350066291160703
G63	G55	0.0030342290015135296
G19	G83	0.003034054537333548
G36	G84	0.0030339713544399747
G73	G47	0.003032073972146666
G71	G58	0.0030280918876587964
G12	G15	0.003027712787473502
G21	G14	0.0030273819823408888
G85	G93	0.003026571403339083
G74	G47	0.0030265456487124903
G28	G61	0.0030262556086639012
G34	G74	0.0030260748267211105
G29	G58	0.003025885046151527
G100	G11	0.003025346536264683
G80	G56	0.003025133908513583
G91	G36	0.003022406335783708
G30	G69	0.0030223438868347695
G34	G93	0.0030216222181262574
G6	G54	0.0030214609725199727
G84	G12	0.0030202313973168573
G3	G84	0.0030199500414691935
G69	G92	0.003019095841182093
G27	G96	0.003017686755037105
G36	G58	0.003017460610577372
G98	G12	0.003016391214266249
G55	G71	0.0030160326442862035
G29	G47	0.003015946101201009
G19	G61	0.0030150647151035805
G42	G63	0.003013960152748035
G90	G61	0.003013310974627051
G63	G8	0.003012432700056046
G78	G92	0.0030108173119812913
G30	G37	0.0030105790120646173
G75	G51	0.003009449135183065
G47	G29	0.0030081826935225192
G84	G81	0.0030076134897756676
G79	G14	0.003007174409049333
G27	G81	0.0030071083835601898
G25	G81	0.0030070177652299227
G70	G37	0.003005971080290263
G52	G74	0.003005499773167471
G76	G23	0.0030053652796857354
G24	G48	0.0030042817242737735
G74	G29	0.0030038107808412155
G26	G82	0.0030030923942412774
G66	G54	0.003003070574122245
G95	G96	0.0030025448446617106
G38	G28	0.003001991326926373
G64	G47	0.0030017685165341177
G16	G50	0.0030012100495597762
G66	G50	0.003000308679008441
G14	G58	0.0029978209815856626
G78	G53	0.0029971461842744707
G6	G78	0.002996695283397921
G10	G12	0.002995513762832258
G1	G51	0.0029949640444222156
G47	G66	0.0029948507771810477
G80	G82	0.0029912498783287774
G22	G48	0.00299050369309624
G37	G51	0.0029901678330665447
G33	G58	0.002990098709043346
G27	G42	0.0029857136573403255
G34	G17	0.0029852744216038412
G42	G50	0.002984650573413139
G22	G82	0.0029840957072694513
G19	G58	0.0029837054862994926
G5	G24	0.0029834258492044347
G94	G60	0.0029833785546516905
G73	G99	0.0029828732692445425
G63	G52	0.002982445495884744
G1	G10	0.0029788590514336277
G15	G23	0.0029786787705618745
G51	G17	0.002978535580123559
G82	G66	0.002977863419071465
G65	G87	0.0029777113599814297
G41	G29	0.0029763593461195345
G99	G48	0.0029759814348191997
G96	G41	0.002975903157288645
G30	G8	0.0029757690502866837
G4	G50	0.0029753762216427025
G83	G91	0.0029752509663588064
G67	G47	0.0029751576408342585
G87	G93	0.0029751288481715934
G47	G58	0.0029742446216327735
G23	G93	0.0029711848037659336
G90	G51	0.002971177121704379
G5	G67	0.002971076273976599
G93	G62	0.002970510879218882
G13	G92	0.0029705067940330628
G99	G10	0.0029680973819805564
G97	G84	0.002967992605517818
G78	G87	0.0029653741578508645
G78	G60	0.0029640528453820708
G50	G87	0.0029634224180706695
G8	G93	0.002962658849067866
G4	G86	0.002962443754476643
G28	G74	0.0029619257504461894
G57	G41	0.0029612970256383446
G41	G67	0.0029611274877654917
G37	G99	0.002959163007526235
G22	G8	0.0029587164031756956
G23	G28	0.0029585160801339975
G44	G82	0.0029558013845824805
G67	G74	0.002954951737302226
G67	G81	0.002954413046964997
G49	G61	0.002954034625061175
G45	G13	0.002953882623515264
G72	G39	0.002951994196588898
G99	G8	0.0029511018976063827
G6	G66	0.0029498366424414754
G72	G92	0.0029487565114392224
G42	G88	0.002946391885100102
G64	G17	0.0029455790620580976
G29	G43	0.002945073047820988
G10	G87	0.0029441361608426473
G95	G17	0.0029439747448937585
G43	G60	0.002943688899667628
G97	G11	0.0029435978845763853
G30	G62	0.0029431228603937483
G15	G93	0.0029424061608242518
G56	G12	0.0029421812120769843
G31	G52	0.0029420251445965175
G77	G17	0.0029402140100694275
G33	G74	0.002939953581715725
G12	G62	0.002939637018375408
G70	G60	0.0029393424764225387
G35	G63	0.002939026071717537
G85	G86	0.0029387857367648806
G56	G8	0.0029385074861693833
G42	G24	0.002937693208475178
G46	G29	0.0029369104105184543
G46	G88	0.0029356465603948873
G83	G23	0.002935075062845817
G59	G71	0.002934964659344719
G63	G50	0.00293476995851964
G75	G76	0.0029338676813638674
G32	G91	0.0029336112751351057
G97	G71	0.0029331392382622706
G67	G87	0.0029322941869812055
G89	G77	0.0029316684498864698
G75	G71	0.00293110780724813
G30	G100	0.0029308927465935457
G31	G2	0.0029308600106077317
G20	G50	0.0029306575790011813
G90	G94	0.002930596052211549
G84	G47	0.0029300373233503547
G59	G13	0.0029296185915202552
G48	G82	0.002929040908952114
G58	G39	0.002928251925415051
G32	G42	0.0029273785865783193
G70	G23	0.0029270756419492706
G70	G13	0.0029268077853000876
G40	G12	0.002925082925485227
G53	G29	0.0029243883987077964
G19	G91	0.00292416865726326
G9	G6	0.0029239678651522133
G2	G93	0.0029239178726661783
G36	G23	0.002923790101797613
G27	G39	0.00292247307376359
G87	G40	0.002919963134515739
G35	G37	0.0029191431949492728
G80	G58	0.002919072423960359
G41	G84	0.0029184013407345527
G87	G53	0.0029183846457773582
G48	G53	0.0029178459032838215
G41	G51	0.002917651854206067
G73	G93	0.002917571409272532
G55	G91	0.002917308192202474
G50	G24	0.0029172602822743177
G51	G37	0.002914864291767724
G1	G63	0.0029146655563557326
G20	G40	0.0029143763456974093
G41	G38	0.0029141415037869656
G9	G78	0.0029137647575263378
G85	G29	0.0029132159439286503
G80	G64	0.002913203279933862
G36	G54	0.0029131119595577977
G35	G4	0.002912930001626302
G83	G100	0.0029127184496685297
G99	G17	0.002912327961360916
G8	G13	0.0029120097060689296
G48	G93	0.002909782233740693
G24	G74	0.002909296351002693
G74	G24	0.002909227001576174
G78	G8	0.002909088954104757
G46	G100	0.0029088113406193043
G4	G71	0.002908417334930213
G28	G10	0.0029083001769959396
G69	G25	0.0029078828063490245
G35	G39	0.0029035253192399267
G44	G27	0.0029034762065158703
G7	G43	0.0029024087737619716
G1	G54	0.0029016629656170062
G68	G37	0.0029012317176624128
G21	G60	0.002901105423676125
G72	G43	0.002899874615169741
G7	G28	0.0028997269004314608
G69	G29	0.0028983879039390557
G46	G40	0.0028974481043383773
G30	G50	0.002895946541896518
G88	G77	0.00289403827629825
G25	G37	0.002893597934878802
G44	G50	0.002892117765551043
G3	G29	0.0028911932305930228
G76	G56	0.002890584900061737
G50	G51	0.0028891728710444737
G16	G87	0.0028891427934563973
G90	G99	0.0028887357434619386
G66	G61	0.002887588742112138
G30	G12	0.0028870065004860963
G42	G67	0.002886935288833449
G2	G25	0.0028865025914181245
G46	G25	0.002885882253143081
G22	G74	0.0028857178723298562
G63	G48	0.0028852844038185356
G78	G11	0.0028836491432412655
G93	G43	0.0028827771382578206
G47	G60	0.002881921503441631
G39	G87	0.0028815426673719775
G24	G82	0.0028815150755855173
G24	G56	0.0028812337963548215
G71	G47	0.0028811583973037034
G82	G86	0.002881061094560951
G78	G91	0.0028794500297999338
G45	G69	0.002879155551364471
